pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
PSELF_00001166_F02,plain_self,sd300c,13,00001166,13,00001166,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_02.png,sd300c/images/2000/png/plain/00001166_plain_2000_02.png,356fdce5c4c653b88d6bf591ab1e455ad8ff076d29a0050f7aa6160ec92a8dec,356fdce5c4c653b88d6bf591ab1e455ad8ff076d29a0050f7aa6160ec92a8dec,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001166_F02
PSELF_00001166_F03,plain_self,sd300c,13,00001166,13,00001166,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_03.png,sd300c/images/2000/png/plain/00001166_plain_2000_03.png,6f7e12a7e81f60fe8d9007e7a759c7dade8b41f9763c144e89a1d60056221713,6f7e12a7e81f60fe8d9007e7a759c7dade8b41f9763c144e89a1d60056221713,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001166_F03
PSELF_00001166_F04,plain_self,sd300c,13,00001166,13,00001166,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_04.png,sd300c/images/2000/png/plain/00001166_plain_2000_04.png,2ba456ad876463adce00d76071bb2d293d650655124e8a4619becf3c0ebffa53,2ba456ad876463adce00d76071bb2d293d650655124e8a4619becf3c0ebffa53,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001166_F04
PSELF_00001166_F05,plain_self,sd300c,13,00001166,13,00001166,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_05.png,sd300c/images/2000/png/plain/00001166_plain_2000_05.png,e64466d30aacceee5a3236ec56aa33ee9069d5ff358aebfce36a730bfb5484c5,e64466d30aacceee5a3236ec56aa33ee9069d5ff358aebfce36a730bfb5484c5,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001166_F05
PSELF_00001166_F06,plain_self,sd300c,13,00001166,13,00001166,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_12.png,sd300c/images/2000/png/plain/00001166_plain_2000_12.png,19d05c9581b87cb7533d686ebf756067be9971fc2290ba233bdf4434f1e8e69a,19d05c9581b87cb7533d686ebf756067be9971fc2290ba233bdf4434f1e8e69a,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001166_F06
PSELF_00001166_F07,plain_self,sd300c,13,00001166,13,00001166,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_07.png,sd300c/images/2000/png/plain/00001166_plain_2000_07.png,ead5e030de618aaf1184741cbc395cc32b01697db046ca7ade14821f807ae9d4,ead5e030de618aaf1184741cbc395cc32b01697db046ca7ade14821f807ae9d4,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001166_F07
PSELF_00001166_F08,plain_self,sd300c,13,00001166,13,00001166,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_08.png,sd300c/images/2000/png/plain/00001166_plain_2000_08.png,bdac22d66110688d2a375d829829078d5ef06c0b135cdd9b03e5010bf4ff983c,bdac22d66110688d2a375d829829078d5ef06c0b135cdd9b03e5010bf4ff983c,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001166_F08
PSELF_00001166_F09,plain_self,sd300c,13,00001166,13,00001166,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_09.png,sd300c/images/2000/png/plain/00001166_plain_2000_09.png,a0e3d24eeddb0f22afa91c3e53a3ee997a6639cb2f4af9bf747c0952ffe73589,a0e3d24eeddb0f22afa91c3e53a3ee997a6639cb2f4af9bf747c0952ffe73589,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001166_F09
PSELF_00001166_F10,plain_self,sd300c,13,00001166,13,00001166,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001166_plain_2000_10.png,sd300c/images/2000/png/plain/00001166_plain_2000_10.png,fa7e1c88d2a31ecb75bc1e88f92efc22048e2781a8e4e6afdf4a22c5840b2545,fa7e1c88d2a31ecb75bc1e88f92efc22048e2781a8e4e6afdf4a22c5840b2545,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001166_F10
PSELF_00001168_F01,plain_self,sd300c,14,00001168,14,00001168,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_11.png,sd300c/images/2000/png/plain/00001168_plain_2000_11.png,3d5ce86cb5d0bc8fee01f890304012d4b4c261a9349df965e0d0cb94db3ad292,3d5ce86cb5d0bc8fee01f890304012d4b4c261a9349df965e0d0cb94db3ad292,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001168_F01
PSELF_00001168_F02,plain_self,sd300c,14,00001168,14,00001168,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_02.png,sd300c/images/2000/png/plain/00001168_plain_2000_02.png,a9be7569bbbd83ead8438796ae0bb520afd3d3c4f647e28ce336a9d754e8b78b,a9be7569bbbd83ead8438796ae0bb520afd3d3c4f647e28ce336a9d754e8b78b,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001168_F02
PSELF_00001168_F03,plain_self,sd300c,14,00001168,14,00001168,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_03.png,sd300c/images/2000/png/plain/00001168_plain_2000_03.png,03c5a1f03cccf47cfd0c2fa3301784c1682002f6524e6134fc653bf4234dc461,03c5a1f03cccf47cfd0c2fa3301784c1682002f6524e6134fc653bf4234dc461,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001168_F03
PSELF_00001168_F04,plain_self,sd300c,14,00001168,14,00001168,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_04.png,sd300c/images/2000/png/plain/00001168_plain_2000_04.png,90481058c8abf4051889197f4801dcc7ee1746db39e36f1458da21dd85ac0b71,90481058c8abf4051889197f4801dcc7ee1746db39e36f1458da21dd85ac0b71,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001168_F04
PSELF_00001168_F05,plain_self,sd300c,14,00001168,14,00001168,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_05.png,sd300c/images/2000/png/plain/00001168_plain_2000_05.png,69ced6854fa1b93f1878001f9ead4fe7aee53bc78bc4aa63c80cef80f474b084,69ced6854fa1b93f1878001f9ead4fe7aee53bc78bc4aa63c80cef80f474b084,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001168_F05
PSELF_00001168_F06,plain_self,sd300c,14,00001168,14,00001168,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_12.png,sd300c/images/2000/png/plain/00001168_plain_2000_12.png,055f223540ae34baf5f9e32b27f05bc5c77a2fc5fffd0175c89b6d6712a13e98,055f223540ae34baf5f9e32b27f05bc5c77a2fc5fffd0175c89b6d6712a13e98,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001168_F06
PSELF_00001168_F07,plain_self,sd300c,14,00001168,14,00001168,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_07.png,sd300c/images/2000/png/plain/00001168_plain_2000_07.png,8c33e668ff987151a341baf9e20192dc40555374113abc9852002126cbeef48e,8c33e668ff987151a341baf9e20192dc40555374113abc9852002126cbeef48e,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001168_F07
PSELF_00001168_F08,plain_self,sd300c,14,00001168,14,00001168,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_08.png,sd300c/images/2000/png/plain/00001168_plain_2000_08.png,cc490a06afa6c7ed7d7cf35ae26304676590174f359d84e58f56d52bebf088d2,cc490a06afa6c7ed7d7cf35ae26304676590174f359d84e58f56d52bebf088d2,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001168_F08
PSELF_00001168_F09,plain_self,sd300c,14,00001168,14,00001168,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_09.png,sd300c/images/2000/png/plain/00001168_plain_2000_09.png,4c001bada9edfa1700855fd12fc8691ddeb921d047f0c36ea1be9c0bc29d6b2d,4c001bada9edfa1700855fd12fc8691ddeb921d047f0c36ea1be9c0bc29d6b2d,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001168_F09
PSELF_00001168_F10,plain_self,sd300c,14,00001168,14,00001168,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001168_plain_2000_10.png,sd300c/images/2000/png/plain/00001168_plain_2000_10.png,1c8db7808baa3c11325b0d8d8af2b09c0eca3ab617c27f9bfab8a1eae4ea992d,1c8db7808baa3c11325b0d8d8af2b09c0eca3ab617c27f9bfab8a1eae4ea992d,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001168_F10
PSELF_00001175_F01,plain_self,sd300c,15,00001175,15,00001175,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_11.png,sd300c/images/2000/png/plain/00001175_plain_2000_11.png,4cecdc2e29476c6b5fb9c2f6af1569316f991943dd8e5fff14cc4c2f7f79698e,4cecdc2e29476c6b5fb9c2f6af1569316f991943dd8e5fff14cc4c2f7f79698e,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001175_F01
PSELF_00001175_F02,plain_self,sd300c,15,00001175,15,00001175,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_02.png,sd300c/images/2000/png/plain/00001175_plain_2000_02.png,337fdfb82c61589ea0dbee9a478bea942908134e12ffe9b3d499103b25425d07,337fdfb82c61589ea0dbee9a478bea942908134e12ffe9b3d499103b25425d07,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001175_F02
PSELF_00001175_F03,plain_self,sd300c,15,00001175,15,00001175,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_03.png,sd300c/images/2000/png/plain/00001175_plain_2000_03.png,7fdf714933dbded89028dead546455a2fed5d8f8def38cd93615875f75c1be7a,7fdf714933dbded89028dead546455a2fed5d8f8def38cd93615875f75c1be7a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001175_F03
PSELF_00001175_F04,plain_self,sd300c,15,00001175,15,00001175,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_04.png,sd300c/images/2000/png/plain/00001175_plain_2000_04.png,b3248767ebfd9edec2b11bf78071ce24352c0b655b398ae4548f93a9d7ac5a69,b3248767ebfd9edec2b11bf78071ce24352c0b655b398ae4548f93a9d7ac5a69,4,4,challenge,challenge,challenge,G_00001175_F04
PSELF_00001175_F05,plain_self,sd300c,15,00001175,15,00001175,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_05.png,sd300c/images/2000/png/plain/00001175_plain_2000_05.png,011c44f38e360e3849778ceb2672ef87f12fc93f22627778cea48e6c929d8e17,011c44f38e360e3849778ceb2672ef87f12fc93f22627778cea48e6c929d8e17,5,5,challenge,challenge,challenge,G_00001175_F05
PSELF_00001175_F06,plain_self,sd300c,15,00001175,15,00001175,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_12.png,sd300c/images/2000/png/plain/00001175_plain_2000_12.png,745502c1256eda18be2855da45e23109dd1994570144b65be3a491f326de8bbd,745502c1256eda18be2855da45e23109dd1994570144b65be3a491f326de8bbd,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001175_F06
PSELF_00001175_F07,plain_self,sd300c,15,00001175,15,00001175,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_07.png,sd300c/images/2000/png/plain/00001175_plain_2000_07.png,0f9d8a41418facfb9ca1fcbe7353df64b94e974c4ec7ff3a9365d4d1e91013e9,0f9d8a41418facfb9ca1fcbe7353df64b94e974c4ec7ff3a9365d4d1e91013e9,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001175_F07
PSELF_00001175_F08,plain_self,sd300c,15,00001175,15,00001175,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_08.png,sd300c/images/2000/png/plain/00001175_plain_2000_08.png,05c6e658d23479814642923633153e8953116ae0a45d8491ea71ca0238c0fcf6,05c6e658d23479814642923633153e8953116ae0a45d8491ea71ca0238c0fcf6,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001175_F08
PSELF_00001175_F09,plain_self,sd300c,15,00001175,15,00001175,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_09.png,sd300c/images/2000/png/plain/00001175_plain_2000_09.png,6c26bf9aba43c1ba29c877475c50390d7048b0f816e7d83cdda3cd7dff3ad30a,6c26bf9aba43c1ba29c877475c50390d7048b0f816e7d83cdda3cd7dff3ad30a,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001175_F09
PSELF_00001175_F10,plain_self,sd300c,15,00001175,15,00001175,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001175_plain_2000_10.png,sd300c/images/2000/png/plain/00001175_plain_2000_10.png,e1e49fbd61b3524a5910f5c66d373848420401db7e982f0172782a8b84e8c45c,e1e49fbd61b3524a5910f5c66d373848420401db7e982f0172782a8b84e8c45c,10,10,challenge,challenge,challenge,G_00001175_F10
PSELF_00001233_F01,plain_self,sd300c,16,00001233,16,00001233,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_11.png,sd300c/images/2000/png/plain/00001233_plain_2000_11.png,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,08b090fc6ba3072e2e544778b190c340131c1a82bd1c84d025f7abebef737358,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001233_F01
PSELF_00001233_F02,plain_self,sd300c,16,00001233,16,00001233,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_02.png,sd300c/images/2000/png/plain/00001233_plain_2000_02.png,fb83875edf1e1ed462901af5968eb27972ad4618d05226d08b0f47405140aee6,fb83875edf1e1ed462901af5968eb27972ad4618d05226d08b0f47405140aee6,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001233_F02
PSELF_00001233_F03,plain_self,sd300c,16,00001233,16,00001233,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_03.png,sd300c/images/2000/png/plain/00001233_plain_2000_03.png,c13987b9d5a47ec5f22dbed3d9b2088f9da60635c7c602b8b4301161f7b146fe,c13987b9d5a47ec5f22dbed3d9b2088f9da60635c7c602b8b4301161f7b146fe,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001233_F03
PSELF_00001233_F04,plain_self,sd300c,16,00001233,16,00001233,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_04.png,sd300c/images/2000/png/plain/00001233_plain_2000_04.png,aa39379fcba1b8e4fa682b5c7f33a64b06d4d581dcf2f4ac6b71dc92c09e4ad5,aa39379fcba1b8e4fa682b5c7f33a64b06d4d581dcf2f4ac6b71dc92c09e4ad5,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001233_F04
PSELF_00001233_F05,plain_self,sd300c,16,00001233,16,00001233,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_05.png,sd300c/images/2000/png/plain/00001233_plain_2000_05.png,883fe5b3a911c33c456b233a5ecf1593bf347f9528b4fb9de14953cbfdc764f5,883fe5b3a911c33c456b233a5ecf1593bf347f9528b4fb9de14953cbfdc764f5,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001233_F05
PSELF_00001233_F06,plain_self,sd300c,16,00001233,16,00001233,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_12.png,sd300c/images/2000/png/plain/00001233_plain_2000_12.png,90f994321b45e092445f8d2cdb7caef4a2656370abfe478add432beda938195a,90f994321b45e092445f8d2cdb7caef4a2656370abfe478add432beda938195a,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001233_F06
PSELF_00001233_F07,plain_self,sd300c,16,00001233,16,00001233,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_07.png,sd300c/images/2000/png/plain/00001233_plain_2000_07.png,c18dfd25a5a482be08f715282579efddfa1043b40b6f18b7f719c9d4aaa3e92b,c18dfd25a5a482be08f715282579efddfa1043b40b6f18b7f719c9d4aaa3e92b,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001233_F07
PSELF_00001233_F08,plain_self,sd300c,16,00001233,16,00001233,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_08.png,sd300c/images/2000/png/plain/00001233_plain_2000_08.png,35e2df65c858ca9e99a679233b5f1f0524756111a07820cced2ca3b051a3422d,35e2df65c858ca9e99a679233b5f1f0524756111a07820cced2ca3b051a3422d,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001233_F08
PSELF_00001233_F09,plain_self,sd300c,16,00001233,16,00001233,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_09.png,sd300c/images/2000/png/plain/00001233_plain_2000_09.png,b93b901d1917424544c77279104d914ec065798214123a0e7fb4d51a95252402,b93b901d1917424544c77279104d914ec065798214123a0e7fb4d51a95252402,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001233_F09
PSELF_00001233_F10,plain_self,sd300c,16,00001233,16,00001233,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001233_plain_2000_10.png,sd300c/images/2000/png/plain/00001233_plain_2000_10.png,7c7f38db47b663faa3cf74fe5ab83a3a369ffb407918cbf48ed7e69cabe367c4,7c7f38db47b663faa3cf74fe5ab83a3a369ffb407918cbf48ed7e69cabe367c4,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001233_F10
PSELF_00001245_F01,plain_self,sd300c,17,00001245,17,00001245,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_11.png,sd300c/images/2000/png/plain/00001245_plain_2000_11.png,6175c23038b25b816673d07ec2bb62cafc058d3a209c3626afcec92d8bbca31a,6175c23038b25b816673d07ec2bb62cafc058d3a209c3626afcec92d8bbca31a,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001245_F01
PSELF_00001245_F02,plain_self,sd300c,17,00001245,17,00001245,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_02.png,sd300c/images/2000/png/plain/00001245_plain_2000_02.png,813adda761e6238cb1fc69c63aef1692e31dd828777791b3741a2879153ee3f2,813adda761e6238cb1fc69c63aef1692e31dd828777791b3741a2879153ee3f2,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001245_F02
PSELF_00001245_F03,plain_self,sd300c,17,00001245,17,00001245,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_03.png,sd300c/images/2000/png/plain/00001245_plain_2000_03.png,a12b0e0119b0e94120d325f4c262605daf2f1eea7dc34f84b8bda69fa778bbbd,a12b0e0119b0e94120d325f4c262605daf2f1eea7dc34f84b8bda69fa778bbbd,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001245_F03
PSELF_00001245_F04,plain_self,sd300c,17,00001245,17,00001245,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_04.png,sd300c/images/2000/png/plain/00001245_plain_2000_04.png,9d1cdf09477ee9cff06e52f216e7e7df0fcc62ad284fe98e9ecff2a82eda9ea9,9d1cdf09477ee9cff06e52f216e7e7df0fcc62ad284fe98e9ecff2a82eda9ea9,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001245_F04
PSELF_00001245_F05,plain_self,sd300c,17,00001245,17,00001245,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_05.png,sd300c/images/2000/png/plain/00001245_plain_2000_05.png,87bef4161de55026e703abbaefb2b5732c09b00bb9941f66663cef3879c10272,87bef4161de55026e703abbaefb2b5732c09b00bb9941f66663cef3879c10272,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001245_F05
PSELF_00001245_F06,plain_self,sd300c,17,00001245,17,00001245,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_12.png,sd300c/images/2000/png/plain/00001245_plain_2000_12.png,e9791bbf28b4197094d35e56f7e07c4f5ab784636a5492826809e2ba3357b3b6,e9791bbf28b4197094d35e56f7e07c4f5ab784636a5492826809e2ba3357b3b6,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001245_F06
PSELF_00001245_F07,plain_self,sd300c,17,00001245,17,00001245,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_07.png,sd300c/images/2000/png/plain/00001245_plain_2000_07.png,f904bedf8529e19ab9147e5782e2822b6026fbd0be7dca05d5872e00d1a2d877,f904bedf8529e19ab9147e5782e2822b6026fbd0be7dca05d5872e00d1a2d877,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001245_F07
PSELF_00001245_F08,plain_self,sd300c,17,00001245,17,00001245,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_08.png,sd300c/images/2000/png/plain/00001245_plain_2000_08.png,bf39a82ec33815c4a7f8f57c3e822ca8b8e10e47ee8e86b972830129521e1d34,bf39a82ec33815c4a7f8f57c3e822ca8b8e10e47ee8e86b972830129521e1d34,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001245_F08
PSELF_00001245_F09,plain_self,sd300c,17,00001245,17,00001245,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_09.png,sd300c/images/2000/png/plain/00001245_plain_2000_09.png,85d630f0c8ff7ab2788e9bb58e72d57b991074df199a63d9e54110e6f29f438e,85d630f0c8ff7ab2788e9bb58e72d57b991074df199a63d9e54110e6f29f438e,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001245_F09
PSELF_00001245_F10,plain_self,sd300c,17,00001245,17,00001245,10,left,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001245_plain_2000_10.png,sd300c/images/2000/png/plain/00001245_plain_2000_10.png,a0b4325da39ace7f00ceb7e2d84a68f8e835438be744ad734b784572ec88769c,a0b4325da39ace7f00ceb7e2d84a68f8e835438be744ad734b784572ec88769c,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001245_F10
PSELF_00001280_F01,plain_self,sd300c,18,00001280,18,00001280,1,right,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_11.png,sd300c/images/2000/png/plain/00001280_plain_2000_11.png,82c085b9dad6c49c82c1a35c3b61691383af5cba5c8eb58b3be8b77b1d5fb279,82c085b9dad6c49c82c1a35c3b61691383af5cba5c8eb58b3be8b77b1d5fb279,11,11,valid_core_candidate,valid_core_candidate,valid,G_00001280_F01
PSELF_00001280_F02,plain_self,sd300c,18,00001280,18,00001280,2,right,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_02.png,sd300c/images/2000/png/plain/00001280_plain_2000_02.png,3d4a1482018d6d5115992a02a1a2c50a87c11e978612dabd15500803bd6c85b7,3d4a1482018d6d5115992a02a1a2c50a87c11e978612dabd15500803bd6c85b7,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001280_F02
PSELF_00001280_F03,plain_self,sd300c,18,00001280,18,00001280,3,right,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_03.png,sd300c/images/2000/png/plain/00001280_plain_2000_03.png,e0dfb3a6ebbd31ac2ec24b629c9c947c95cf4bcca9949072fe9408358271afc5,e0dfb3a6ebbd31ac2ec24b629c9c947c95cf4bcca9949072fe9408358271afc5,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001280_F03
PSELF_00001280_F04,plain_self,sd300c,18,00001280,18,00001280,4,right,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_04.png,sd300c/images/2000/png/plain/00001280_plain_2000_04.png,e0dfada5f190d28435259c4f2f8657dbdd2086fb4f15e375b59fc54526387e30,e0dfada5f190d28435259c4f2f8657dbdd2086fb4f15e375b59fc54526387e30,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001280_F04
PSELF_00001280_F05,plain_self,sd300c,18,00001280,18,00001280,5,right,little,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_05.png,sd300c/images/2000/png/plain/00001280_plain_2000_05.png,ba05b37fd677c22101addc7be50734a2766b88eea63a96972518abb915b5123b,ba05b37fd677c22101addc7be50734a2766b88eea63a96972518abb915b5123b,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001280_F05
PSELF_00001280_F06,plain_self,sd300c,18,00001280,18,00001280,6,left,thumb,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_12.png,sd300c/images/2000/png/plain/00001280_plain_2000_12.png,de0bdf7468038dca02e9e9a881cf393e2e91d1ca54991bd64bd5bf0891aafb74,de0bdf7468038dca02e9e9a881cf393e2e91d1ca54991bd64bd5bf0891aafb74,12,12,valid_core_candidate,valid_core_candidate,valid,G_00001280_F06
PSELF_00001280_F07,plain_self,sd300c,18,00001280,18,00001280,7,left,index,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_07.png,sd300c/images/2000/png/plain/00001280_plain_2000_07.png,ab67d4a6b80a6e0d0ff51641a3568f6bd83743ce5c841db4746235506e652733,ab67d4a6b80a6e0d0ff51641a3568f6bd83743ce5c841db4746235506e652733,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001280_F07
PSELF_00001280_F08,plain_self,sd300c,18,00001280,18,00001280,8,left,middle,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_08.png,sd300c/images/2000/png/plain/00001280_plain_2000_08.png,f1b1206ae2db525c3f4e74d682c88d96fb6cbc28134545bb2d77a26575a0ac5d,f1b1206ae2db525c3f4e74d682c88d96fb6cbc28134545bb2d77a26575a0ac5d,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001280_F08
PSELF_00001280_F09,plain_self,sd300c,18,00001280,18,00001280,9,left,ring,PLAIN,PLAIN,2000,2000,sd300c/images/2000/png/plain/00001280_plain_2000_09.png,sd300c/images/2000/png/plain/00001280_plain_2000_09.png,2bf75f3db731e59aa93b004668467f49d96a1fff7a3c6c96a4c9534d7d4e82a9,2bf75f3db731e59aa93b004668467f49d96a1fff7a3c6c96a4c9534d7d4e82a9,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001280_F09
