pair_id,comparison_kind,dataset_release,subject_index_a,subject_id_a,subject_index_b,subject_id_b,canonical_finger,hand,finger_name,capture_type_a,capture_type_b,nominal_ppi_a,nominal_ppi_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_frgp_a,source_frgp_b,image_status_a,image_status_b,pair_status,source_pair_id
RSELF_00001161_F06,roll_self,sd300b,12,00001161,12,00001161,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001161_roll_1000_06.png,sd300b/images/1000/png/roll/00001161_roll_1000_06.png,5f4a6d79d336239ba49c25493c20a10459908cd96bab293fd5182920bf33a3f8,5f4a6d79d336239ba49c25493c20a10459908cd96bab293fd5182920bf33a3f8,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001161_F06
RSELF_00001161_F07,roll_self,sd300b,12,00001161,12,00001161,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001161_roll_1000_07.png,sd300b/images/1000/png/roll/00001161_roll_1000_07.png,27710cf938f8a78f57d9ffbc30de32a03b15865fd0a73bad4bbc47376170acbf,27710cf938f8a78f57d9ffbc30de32a03b15865fd0a73bad4bbc47376170acbf,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001161_F07
RSELF_00001161_F08,roll_self,sd300b,12,00001161,12,00001161,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001161_roll_1000_08.png,sd300b/images/1000/png/roll/00001161_roll_1000_08.png,0c0bc580e50187b9f45949a28d6033abfb05537508148c846143998f5327759f,0c0bc580e50187b9f45949a28d6033abfb05537508148c846143998f5327759f,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001161_F08
RSELF_00001161_F09,roll_self,sd300b,12,00001161,12,00001161,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001161_roll_1000_09.png,sd300b/images/1000/png/roll/00001161_roll_1000_09.png,216c7bd9f2b01b4d2bc75e0965e2d1c204a3003dfbee385db79b02933c3b8d7b,216c7bd9f2b01b4d2bc75e0965e2d1c204a3003dfbee385db79b02933c3b8d7b,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001161_F09
RSELF_00001161_F10,roll_self,sd300b,12,00001161,12,00001161,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001161_roll_1000_10.png,sd300b/images/1000/png/roll/00001161_roll_1000_10.png,b96f26e855873095ef8605978433afe5cf00a4c49abb308717428dce9320bdf7,b96f26e855873095ef8605978433afe5cf00a4c49abb308717428dce9320bdf7,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001161_F10
RSELF_00001166_F01,roll_self,sd300b,13,00001166,13,00001166,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_01.png,sd300b/images/1000/png/roll/00001166_roll_1000_01.png,dfd15f861c4a4dff33928be69f1bc465eaeec783d4ea415c0b8ff5dbfcf8ac2e,dfd15f861c4a4dff33928be69f1bc465eaeec783d4ea415c0b8ff5dbfcf8ac2e,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001166_F01
RSELF_00001166_F02,roll_self,sd300b,13,00001166,13,00001166,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_02.png,sd300b/images/1000/png/roll/00001166_roll_1000_02.png,7b953dfe6297bf75d3ba1bb80ba9d33fb755cc4d03949157c6382cc21ccc4c53,7b953dfe6297bf75d3ba1bb80ba9d33fb755cc4d03949157c6382cc21ccc4c53,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001166_F02
RSELF_00001166_F03,roll_self,sd300b,13,00001166,13,00001166,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_03.png,sd300b/images/1000/png/roll/00001166_roll_1000_03.png,495656b2bb9a47f23910da1bbba69167e9ab49fd2df681603a6106265bdda04a,495656b2bb9a47f23910da1bbba69167e9ab49fd2df681603a6106265bdda04a,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001166_F03
RSELF_00001166_F04,roll_self,sd300b,13,00001166,13,00001166,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_04.png,sd300b/images/1000/png/roll/00001166_roll_1000_04.png,c2d5b7aa490368514f20dbf15b019c64ce214bf6d00201815c6dfa683fa79ad2,c2d5b7aa490368514f20dbf15b019c64ce214bf6d00201815c6dfa683fa79ad2,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001166_F04
RSELF_00001166_F05,roll_self,sd300b,13,00001166,13,00001166,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_05.png,sd300b/images/1000/png/roll/00001166_roll_1000_05.png,1451ab477b20759d027b07266a8051dfd086eea4977fe0242cc6419279ffe9a3,1451ab477b20759d027b07266a8051dfd086eea4977fe0242cc6419279ffe9a3,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001166_F05
RSELF_00001166_F06,roll_self,sd300b,13,00001166,13,00001166,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_06.png,sd300b/images/1000/png/roll/00001166_roll_1000_06.png,49195efe57fa63615c5099cd8f70b5b9a01290930d5e01df33de2989605e5e9b,49195efe57fa63615c5099cd8f70b5b9a01290930d5e01df33de2989605e5e9b,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001166_F06
RSELF_00001166_F07,roll_self,sd300b,13,00001166,13,00001166,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_07.png,sd300b/images/1000/png/roll/00001166_roll_1000_07.png,14b4dc5497ca1b34c4b4b23469381814380aeb55b3b0a0ee9f29672b63e8e8cb,14b4dc5497ca1b34c4b4b23469381814380aeb55b3b0a0ee9f29672b63e8e8cb,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001166_F07
RSELF_00001166_F08,roll_self,sd300b,13,00001166,13,00001166,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_08.png,sd300b/images/1000/png/roll/00001166_roll_1000_08.png,9657bcc4298483e7faa856129a8f7ce22119b70f88d93390a20b2f8e261e5fda,9657bcc4298483e7faa856129a8f7ce22119b70f88d93390a20b2f8e261e5fda,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001166_F08
RSELF_00001166_F09,roll_self,sd300b,13,00001166,13,00001166,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_09.png,sd300b/images/1000/png/roll/00001166_roll_1000_09.png,89b856c48dcd992ab342d0d0255b032c322ead168f5fa8bf1db0da10c34aade8,89b856c48dcd992ab342d0d0255b032c322ead168f5fa8bf1db0da10c34aade8,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001166_F09
RSELF_00001166_F10,roll_self,sd300b,13,00001166,13,00001166,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001166_roll_1000_10.png,sd300b/images/1000/png/roll/00001166_roll_1000_10.png,567d8fcf147d948151ff80bb1de456848a9b47dc6f15097b99c274bb82efef49,567d8fcf147d948151ff80bb1de456848a9b47dc6f15097b99c274bb82efef49,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001166_F10
RSELF_00001168_F01,roll_self,sd300b,14,00001168,14,00001168,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_01.png,sd300b/images/1000/png/roll/00001168_roll_1000_01.png,4833d0732435f2c913318dba6629557d9b328638434f83f8759140891e8c73b1,4833d0732435f2c913318dba6629557d9b328638434f83f8759140891e8c73b1,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001168_F01
RSELF_00001168_F02,roll_self,sd300b,14,00001168,14,00001168,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_02.png,sd300b/images/1000/png/roll/00001168_roll_1000_02.png,b9dd7b540f6771950fea01c6b25bba6d85395fc66bf9677cb220eb6913262f19,b9dd7b540f6771950fea01c6b25bba6d85395fc66bf9677cb220eb6913262f19,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001168_F02
RSELF_00001168_F03,roll_self,sd300b,14,00001168,14,00001168,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_03.png,sd300b/images/1000/png/roll/00001168_roll_1000_03.png,d535d7c960cca31222d86582cb402f3cf55b86a618361c68a61af4cf8591a402,d535d7c960cca31222d86582cb402f3cf55b86a618361c68a61af4cf8591a402,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001168_F03
RSELF_00001168_F04,roll_self,sd300b,14,00001168,14,00001168,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_04.png,sd300b/images/1000/png/roll/00001168_roll_1000_04.png,a2ba582de0e910cc204e93a230abf178787bdb6715a1adf6394b528ed11aa636,a2ba582de0e910cc204e93a230abf178787bdb6715a1adf6394b528ed11aa636,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001168_F04
RSELF_00001168_F05,roll_self,sd300b,14,00001168,14,00001168,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_05.png,sd300b/images/1000/png/roll/00001168_roll_1000_05.png,0db4ba5c278b334ec0d1132067893ca553b1642b252a2937bba15643de1e87d1,0db4ba5c278b334ec0d1132067893ca553b1642b252a2937bba15643de1e87d1,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001168_F05
RSELF_00001168_F06,roll_self,sd300b,14,00001168,14,00001168,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_06.png,sd300b/images/1000/png/roll/00001168_roll_1000_06.png,eefccc0a4b2058e60d59cb1ce233aba446b058c050a6a2c550ae202f75a9f2ee,eefccc0a4b2058e60d59cb1ce233aba446b058c050a6a2c550ae202f75a9f2ee,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001168_F06
RSELF_00001168_F07,roll_self,sd300b,14,00001168,14,00001168,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_07.png,sd300b/images/1000/png/roll/00001168_roll_1000_07.png,f5b84d49cff747617704fe3b8062491706ba04d06b78e863f9c61ea9e092da7f,f5b84d49cff747617704fe3b8062491706ba04d06b78e863f9c61ea9e092da7f,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001168_F07
RSELF_00001168_F08,roll_self,sd300b,14,00001168,14,00001168,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_08.png,sd300b/images/1000/png/roll/00001168_roll_1000_08.png,23686808778aeba152fb624b58e1ee35d756c4e64cb5821fd3e7600fd69687e3,23686808778aeba152fb624b58e1ee35d756c4e64cb5821fd3e7600fd69687e3,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001168_F08
RSELF_00001168_F09,roll_self,sd300b,14,00001168,14,00001168,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_09.png,sd300b/images/1000/png/roll/00001168_roll_1000_09.png,076e4a33a4ffae16e9f30013798819deab52c1b1fd913d39e78b3b8c2689e0ef,076e4a33a4ffae16e9f30013798819deab52c1b1fd913d39e78b3b8c2689e0ef,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001168_F09
RSELF_00001168_F10,roll_self,sd300b,14,00001168,14,00001168,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001168_roll_1000_10.png,sd300b/images/1000/png/roll/00001168_roll_1000_10.png,bc3ca31dfef889056c811835a1b1e6eced84fdb7678681253b846e840611805a,bc3ca31dfef889056c811835a1b1e6eced84fdb7678681253b846e840611805a,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001168_F10
RSELF_00001175_F01,roll_self,sd300b,15,00001175,15,00001175,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_01.png,sd300b/images/1000/png/roll/00001175_roll_1000_01.png,459fd6336db631aacf29d7f9f0b85b2d497a914eac7b79a656179e9aefb840cd,459fd6336db631aacf29d7f9f0b85b2d497a914eac7b79a656179e9aefb840cd,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001175_F01
RSELF_00001175_F02,roll_self,sd300b,15,00001175,15,00001175,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_02.png,sd300b/images/1000/png/roll/00001175_roll_1000_02.png,74fad26fe5249a597d8593b085eb23ca85af502a2d4d14121f268dc9cd1c4970,74fad26fe5249a597d8593b085eb23ca85af502a2d4d14121f268dc9cd1c4970,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001175_F02
RSELF_00001175_F03,roll_self,sd300b,15,00001175,15,00001175,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_03.png,sd300b/images/1000/png/roll/00001175_roll_1000_03.png,f1f90757a8ab8f5b6267303cb3b9114ad81ac7497b7b968997a9507c697ff385,f1f90757a8ab8f5b6267303cb3b9114ad81ac7497b7b968997a9507c697ff385,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001175_F03
RSELF_00001175_F04,roll_self,sd300b,15,00001175,15,00001175,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_04.png,sd300b/images/1000/png/roll/00001175_roll_1000_04.png,89f0a754c450f49a5825bbe1f4e9069a847c719aeac7f6cfe293027be44569af,89f0a754c450f49a5825bbe1f4e9069a847c719aeac7f6cfe293027be44569af,4,4,valid_core_candidate,valid_core_candidate,challenge,G_00001175_F04
RSELF_00001175_F05,roll_self,sd300b,15,00001175,15,00001175,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_05.png,sd300b/images/1000/png/roll/00001175_roll_1000_05.png,484745c360b4389aacf43cab42fdaa64cca9642df745e107fc4f9dd358d88bcc,484745c360b4389aacf43cab42fdaa64cca9642df745e107fc4f9dd358d88bcc,5,5,valid_core_candidate,valid_core_candidate,challenge,G_00001175_F05
RSELF_00001175_F06,roll_self,sd300b,15,00001175,15,00001175,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_06.png,sd300b/images/1000/png/roll/00001175_roll_1000_06.png,e2dc3de996fa8f11a3aa495cd9adf8b7a6db651801f3e7225d8b4526282cab28,e2dc3de996fa8f11a3aa495cd9adf8b7a6db651801f3e7225d8b4526282cab28,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001175_F06
RSELF_00001175_F07,roll_self,sd300b,15,00001175,15,00001175,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_07.png,sd300b/images/1000/png/roll/00001175_roll_1000_07.png,f4379c81b023dd3cef3053c96d22cab08c6187e489b7b25431ff5d80bc44140f,f4379c81b023dd3cef3053c96d22cab08c6187e489b7b25431ff5d80bc44140f,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001175_F07
RSELF_00001175_F08,roll_self,sd300b,15,00001175,15,00001175,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_08.png,sd300b/images/1000/png/roll/00001175_roll_1000_08.png,f1c8ec9fc30576b5669e54973828cc90fd700d75fd1c3da7aa730fc014511ac5,f1c8ec9fc30576b5669e54973828cc90fd700d75fd1c3da7aa730fc014511ac5,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001175_F08
RSELF_00001175_F09,roll_self,sd300b,15,00001175,15,00001175,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_09.png,sd300b/images/1000/png/roll/00001175_roll_1000_09.png,a431a9e1c4dd8fb41e8fbae6ea1020c5d15ea22a46bc9af4e96c3e9224154c86,a431a9e1c4dd8fb41e8fbae6ea1020c5d15ea22a46bc9af4e96c3e9224154c86,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001175_F09
RSELF_00001175_F10,roll_self,sd300b,15,00001175,15,00001175,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001175_roll_1000_10.png,sd300b/images/1000/png/roll/00001175_roll_1000_10.png,62f4a36e67ca3dc46015e55c74e44e715817687f7ee5dc98a5c1a9054b5a7167,62f4a36e67ca3dc46015e55c74e44e715817687f7ee5dc98a5c1a9054b5a7167,10,10,valid_core_candidate,valid_core_candidate,challenge,G_00001175_F10
RSELF_00001233_F01,roll_self,sd300b,16,00001233,16,00001233,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_01.png,sd300b/images/1000/png/roll/00001233_roll_1000_01.png,832cbe5230ffa3053ee68701cfea541eaad22b582d2ecebcf366bb6a977e5aae,832cbe5230ffa3053ee68701cfea541eaad22b582d2ecebcf366bb6a977e5aae,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001233_F01
RSELF_00001233_F02,roll_self,sd300b,16,00001233,16,00001233,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_02.png,sd300b/images/1000/png/roll/00001233_roll_1000_02.png,b96fb4e814eb190a458b8918e35cc1aaebd5eebf2f92911f2317552ddda7bb1b,b96fb4e814eb190a458b8918e35cc1aaebd5eebf2f92911f2317552ddda7bb1b,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001233_F02
RSELF_00001233_F03,roll_self,sd300b,16,00001233,16,00001233,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_03.png,sd300b/images/1000/png/roll/00001233_roll_1000_03.png,a3be10c3a338211e41fe248a07420204ce5ff64fce63fa483d86ff818149fefa,a3be10c3a338211e41fe248a07420204ce5ff64fce63fa483d86ff818149fefa,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001233_F03
RSELF_00001233_F04,roll_self,sd300b,16,00001233,16,00001233,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_04.png,sd300b/images/1000/png/roll/00001233_roll_1000_04.png,f6aff7b23a933cd8dfde118bd695d11de53e0f5d30e0d1ca00e167b34cadf023,f6aff7b23a933cd8dfde118bd695d11de53e0f5d30e0d1ca00e167b34cadf023,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001233_F04
RSELF_00001233_F05,roll_self,sd300b,16,00001233,16,00001233,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_05.png,sd300b/images/1000/png/roll/00001233_roll_1000_05.png,a410c292a96177a2f33600c38b11cc78e59a47f07047033235227a0939965e94,a410c292a96177a2f33600c38b11cc78e59a47f07047033235227a0939965e94,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001233_F05
RSELF_00001233_F06,roll_self,sd300b,16,00001233,16,00001233,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_06.png,sd300b/images/1000/png/roll/00001233_roll_1000_06.png,a659bb48d32417ceac79ce33aedf8a6d26908071bcff45193b51e8bf55118487,a659bb48d32417ceac79ce33aedf8a6d26908071bcff45193b51e8bf55118487,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001233_F06
RSELF_00001233_F07,roll_self,sd300b,16,00001233,16,00001233,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_07.png,sd300b/images/1000/png/roll/00001233_roll_1000_07.png,932673dddbae209f80948be9324ef3c9040915eac1ec8e711ae8611d88c487b1,932673dddbae209f80948be9324ef3c9040915eac1ec8e711ae8611d88c487b1,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001233_F07
RSELF_00001233_F08,roll_self,sd300b,16,00001233,16,00001233,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_08.png,sd300b/images/1000/png/roll/00001233_roll_1000_08.png,d30ea22f59a1aa1fd85f7333f20a85be12ca3d9c6c4616e1ac06eea6422d9fd1,d30ea22f59a1aa1fd85f7333f20a85be12ca3d9c6c4616e1ac06eea6422d9fd1,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001233_F08
RSELF_00001233_F09,roll_self,sd300b,16,00001233,16,00001233,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_09.png,sd300b/images/1000/png/roll/00001233_roll_1000_09.png,bff2d2a69139ed4bcec0205128aba231ec85601df13393959e84e487f24abcd8,bff2d2a69139ed4bcec0205128aba231ec85601df13393959e84e487f24abcd8,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001233_F09
RSELF_00001233_F10,roll_self,sd300b,16,00001233,16,00001233,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001233_roll_1000_10.png,sd300b/images/1000/png/roll/00001233_roll_1000_10.png,0aa08b5fee4d384e29137ed64e4b0ab5457d2cc21d1e913017257a6f7fa1b36f,0aa08b5fee4d384e29137ed64e4b0ab5457d2cc21d1e913017257a6f7fa1b36f,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001233_F10
RSELF_00001245_F01,roll_self,sd300b,17,00001245,17,00001245,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_01.png,sd300b/images/1000/png/roll/00001245_roll_1000_01.png,91a03f094f977fa00b3da83f5e98954faeb91e5d765e989c88892563acef2832,91a03f094f977fa00b3da83f5e98954faeb91e5d765e989c88892563acef2832,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001245_F01
RSELF_00001245_F02,roll_self,sd300b,17,00001245,17,00001245,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_02.png,sd300b/images/1000/png/roll/00001245_roll_1000_02.png,60371e98a8740180bcb4377d0a6c5f9bc4529166a2ccb596d69164cdbe11b2e0,60371e98a8740180bcb4377d0a6c5f9bc4529166a2ccb596d69164cdbe11b2e0,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001245_F02
RSELF_00001245_F03,roll_self,sd300b,17,00001245,17,00001245,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_03.png,sd300b/images/1000/png/roll/00001245_roll_1000_03.png,25706800aae08dd7bbec3b8e8e39874b8c0ca0e097e578b02cf01a976055fdd9,25706800aae08dd7bbec3b8e8e39874b8c0ca0e097e578b02cf01a976055fdd9,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001245_F03
RSELF_00001245_F04,roll_self,sd300b,17,00001245,17,00001245,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_04.png,sd300b/images/1000/png/roll/00001245_roll_1000_04.png,1bbb850e99ad3eeae36d614870e1a9f45d14ef51498751473665dfad99541864,1bbb850e99ad3eeae36d614870e1a9f45d14ef51498751473665dfad99541864,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001245_F04
RSELF_00001245_F05,roll_self,sd300b,17,00001245,17,00001245,5,right,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_05.png,sd300b/images/1000/png/roll/00001245_roll_1000_05.png,7d2e7fc2e3045f3b5a0bffc3a4f690b9d9f75985d2deabbac3fc52053d5e8e66,7d2e7fc2e3045f3b5a0bffc3a4f690b9d9f75985d2deabbac3fc52053d5e8e66,5,5,valid_core_candidate,valid_core_candidate,valid,G_00001245_F05
RSELF_00001245_F06,roll_self,sd300b,17,00001245,17,00001245,6,left,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_06.png,sd300b/images/1000/png/roll/00001245_roll_1000_06.png,dd960fa5453d8814717453aa952d6054066e632cbef146995049c930beadc2fb,dd960fa5453d8814717453aa952d6054066e632cbef146995049c930beadc2fb,6,6,valid_core_candidate,valid_core_candidate,valid,G_00001245_F06
RSELF_00001245_F07,roll_self,sd300b,17,00001245,17,00001245,7,left,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_07.png,sd300b/images/1000/png/roll/00001245_roll_1000_07.png,7ec4094ddba38a600802ccd92745bb93f3406745eedc930fe91c06c8c623a796,7ec4094ddba38a600802ccd92745bb93f3406745eedc930fe91c06c8c623a796,7,7,valid_core_candidate,valid_core_candidate,valid,G_00001245_F07
RSELF_00001245_F08,roll_self,sd300b,17,00001245,17,00001245,8,left,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_08.png,sd300b/images/1000/png/roll/00001245_roll_1000_08.png,acfa04e87c7e6162e9e6b0fc3b4eb487ef0edc57ab59882306f774a779a678c3,acfa04e87c7e6162e9e6b0fc3b4eb487ef0edc57ab59882306f774a779a678c3,8,8,valid_core_candidate,valid_core_candidate,valid,G_00001245_F08
RSELF_00001245_F09,roll_self,sd300b,17,00001245,17,00001245,9,left,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_09.png,sd300b/images/1000/png/roll/00001245_roll_1000_09.png,e2745a2d070162e467af166b68a47e1f2cfa374e6cdf46445a838430138320f1,e2745a2d070162e467af166b68a47e1f2cfa374e6cdf46445a838430138320f1,9,9,valid_core_candidate,valid_core_candidate,valid,G_00001245_F09
RSELF_00001245_F10,roll_self,sd300b,17,00001245,17,00001245,10,left,little,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001245_roll_1000_10.png,sd300b/images/1000/png/roll/00001245_roll_1000_10.png,df9692f50c6c57a0266e61be4d0ddd3f186e388a1130dc3f1155450c1740e334,df9692f50c6c57a0266e61be4d0ddd3f186e388a1130dc3f1155450c1740e334,10,10,valid_core_candidate,valid_core_candidate,valid,G_00001245_F10
RSELF_00001280_F01,roll_self,sd300b,18,00001280,18,00001280,1,right,thumb,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001280_roll_1000_01.png,sd300b/images/1000/png/roll/00001280_roll_1000_01.png,bc8ad188c7fc9ccd615487d49cbba6e7cf93f840999f514c45cbdb650a5ec340,bc8ad188c7fc9ccd615487d49cbba6e7cf93f840999f514c45cbdb650a5ec340,1,1,valid_core_candidate,valid_core_candidate,valid,G_00001280_F01
RSELF_00001280_F02,roll_self,sd300b,18,00001280,18,00001280,2,right,index,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001280_roll_1000_02.png,sd300b/images/1000/png/roll/00001280_roll_1000_02.png,aa45bd3e6bd16e9ea7bbc812d0d4f8f15a0dde69033951a9ccad14c28815f774,aa45bd3e6bd16e9ea7bbc812d0d4f8f15a0dde69033951a9ccad14c28815f774,2,2,valid_core_candidate,valid_core_candidate,valid,G_00001280_F02
RSELF_00001280_F03,roll_self,sd300b,18,00001280,18,00001280,3,right,middle,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001280_roll_1000_03.png,sd300b/images/1000/png/roll/00001280_roll_1000_03.png,eba812087301be8c964772a9e6b211c5d28f139b7af242138f82ccf4c7517356,eba812087301be8c964772a9e6b211c5d28f139b7af242138f82ccf4c7517356,3,3,valid_core_candidate,valid_core_candidate,valid,G_00001280_F03
RSELF_00001280_F04,roll_self,sd300b,18,00001280,18,00001280,4,right,ring,ROLL,ROLL,1000,1000,sd300b/images/1000/png/roll/00001280_roll_1000_04.png,sd300b/images/1000/png/roll/00001280_roll_1000_04.png,879635aa029179153f129d51745ae24799f0b56b809c2fa6aba33d8e06d644fa,879635aa029179153f129d51745ae24799f0b56b809c2fa6aba33d8e06d644fa,4,4,valid_core_candidate,valid_core_candidate,valid,G_00001280_F04
